n,annee,mois,rubrique
46956,1996,3,science/technologie
140014,1996,3,"société"
52072,1996,3,sport
161635,1996,3,"économie"
334338,1996,4,culture
21394,1996,4,inclassable
361793,1996,4,international
144668,1996,4,politique
46763,1996,4,science/technologie
140456,1996,4,"société"
55521,1996,4,sport
155906,1996,4,"économie"
375018,1996,5,culture
16149,1996,5,inclassable
366066,1996,5,international
187764,1996,5,politique
42185,1996,5,science/technologie
125976,1996,5,"société"
49514,1996,5,sport
134470,1996,5,"économie"
351668,1996,6,culture
19753,1996,6,inclassable
373530,1996,6,international
205782,1996,6,politique
40558,1996,6,science/technologie
151471,1996,6,"société"
66362,1996,6,sport
164322,1996,6,"économie"
308882,1996,7,culture
19224,1996,7,inclassable
305120,1996,7,international
148091,1996,7,politique
35177,1996,7,science/technologie
120227,1996,7,"société"
100717,1996,7,sport
102187,1996,7,"économie"
247235,1996,8,culture
21912,1996,8,inclassable
295647,1996,8,international
93116,1996,8,politique
26247,1996,8,science/technologie
87102,1996,8,"société"
65425,1996,8,sport
73258,1996,8,"économie"
339628,1996,9,culture
16543,1996,9,inclassable
313111,1996,9,international
193329,1996,9,politique
34440,1996,9,science/technologie
137572,1996,9,"société"
51030,1996,9,sport
155449,1996,9,"économie"
352633,1996,10,culture
17214,1996,10,inclassable
368564,1996,10,international
201852,1996,10,politique
48905,1996,10,science/technologie
166866,1996,10,"société"
49956,1996,10,sport
208254,1996,10,"économie"
347211,1996,11,culture
12357,1996,11,inclassable
381363,1996,11,international
165729,1996,11,politique
45314,1996,11,science/technologie
186468,1996,11,"société"
45754,1996,11,sport
172371,1996,11,"économie"
408634,1996,12,culture
28826,1996,12,inclassable
416093,1996,12,international
209696,1996,12,politique
48011,1996,12,science/technologie
167524,1996,12,"société"
54520,1996,12,sport
200677,1996,12,"économie"
684656,1997,1,culture
32505,1997,1,inclassable
689928,1997,1,international
323453,1997,1,politique
89941,1997,1,science/technologie
319721,1997,1,"société"
108793,1997,1,sport
281817,1997,1,"économie"
591511,1997,2,culture
24402,1997,2,inclassable
641518,1997,2,international
365520,1997,2,politique
120654,1997,2,science/technologie
297519,1997,2,"société"
108472,1997,2,sport
301585,1997,2,"économie"
673955,1997,3,culture
38687,1997,3,inclassable
724176,1997,3,international
388544,1997,3,politique
101158,1997,3,science/technologie
331939,1997,3,"société"
96032,1997,3,sport
264143,1997,3,"économie"
362192,1997,4,culture
22617,1997,4,inclassable
403166,1997,4,international
217242,1997,4,politique
48275,1997,4,science/technologie
182849,1997,4,"société"
60973,1997,4,sport
151362,1997,4,"économie"
348098,1997,5,culture
16628,1997,5,inclassable
381157,1997,5,international
352967,1997,5,politique
48347,1997,5,science/technologie
165125,1997,5,"société"
60180,1997,5,sport
122424,1997,5,"économie"
339910,1997,6,culture
18962,1997,6,inclassable
359214,1997,6,international
330022,1997,6,politique
45046,1997,6,science/technologie
141068,1997,6,"société"
60434,1997,6,sport
172504,1997,6,"économie"
373303,1997,7,culture
15509,1997,7,inclassable
325860,1997,7,international
166472,1997,7,politique
42738,1997,7,science/technologie
110899,1997,7,"société"
90025,1997,7,sport
123476,1997,7,"économie"
295101,1997,8,culture
21373,1997,8,inclassable
296230,1997,8,international
100263,1997,8,politique
44483,1997,8,science/technologie
114046,1997,8,"société"
69056,1997,8,sport
69247,1997,8,"économie"
391109,1997,9,culture
18035,1997,9,inclassable
350557,1997,9,international
195126,1997,9,politique
44090,1997,9,science/technologie
147916,1997,9,"société"
61098,1997,9,sport
181973,1997,9,"économie"
693248,1997,10,culture
35140,1997,10,inclassable
627390,1997,10,international
509109,1997,10,politique
91792,1997,10,science/technologie
261867,1997,10,"société"
93818,1997,10,sport
319804,1997,10,"économie"
404671,1997,11,culture
28635,1997,11,inclassable
404129,1997,11,international
214510,1997,11,politique
60074,1997,11,science/technologie
184205,1997,11,"société"
55463,1997,11,sport
155269,1997,11,"économie"
391139,1997,12,culture
19971,1997,12,inclassable
342438,1997,12,international
216970,1997,12,politique
45564,1997,12,science/technologie
173632,1997,12,"société"
56962,1997,12,sport
151423,1997,12,"économie"
381279,1998,1,culture
16396,1998,1,inclassable
402712,1998,1,international
236904,1998,1,politique
59850,1998,1,science/technologie
203238,1998,1,"société"
43377,1998,1,sport
143898,1998,1,"économie"
364175,1998,2,culture
19161,1998,2,inclassable
377203,1998,2,international
189438,1998,2,politique
52481,1998,2,science/technologie
163959,1998,2,"société"
86657,1998,2,sport
146948,1998,2,"économie"
395811,1998,3,culture
32426,1998,3,inclassable
357038,1998,3,international
291103,1998,3,politique
46750,1998,3,science/technologie
181763,1998,3,"société"
55269,1998,3,sport
176241,1998,3,"économie"
412729,1998,4,culture
22961,1998,4,inclassable
428278,1998,4,international
223774,1998,4,politique
55158,1998,4,science/technologie
168062,1998,4,"société"
55327,1998,4,sport
187381,1998,4,"économie"
436946,1998,5,culture
21840,1998,5,inclassable
413314,1998,5,international
236367,1998,5,politique
50844,1998,5,science/technologie
160980,1998,5,"société"
61309,1998,5,sport
167356,1998,5,"économie"
377643,1998,6,culture
26488,1998,6,inclassable
364660,1998,6,international
204106,1998,6,politique
51878,1998,6,science/technologie
182314,1998,6,"société"
175165,1998,6,sport
157799,1998,6,"économie"
406127,1998,7,culture
35569,1998,7,inclassable
309123,1998,7,international
160386,1998,7,politique
49084,1998,7,science/technologie
138939,1998,7,"société"
175752,1998,7,sport
117922,1998,7,"économie"
304986,1998,8,culture
22703,1998,8,inclassable
303022,1998,8,international
87910,1998,8,politique
35197,1998,8,science/technologie
93889,1998,8,"société"
46438,1998,8,sport
64234,1998,8,"économie"
398649,1998,9,culture
17022,1998,9,inclassable
487237,1998,9,international
206490,1998,9,politique
49338,1998,9,science/technologie
161435,1998,9,"société"
54475,1998,9,sport
173817,1998,9,"économie"
400551,1998,10,culture
14013,1998,10,inclassable
458008,1998,10,international
211289,1998,10,politique
56922,1998,10,science/technologie
207214,1998,10,"société"
53352,1998,10,sport
173122,1998,10,"économie"
376882,1998,11,culture
29099,1998,11,inclassable
406565,1998,11,international
202864,1998,11,politique
48286,1998,11,science/technologie
156233,1998,11,"société"
61036,1998,11,sport
154594,1998,11,"économie"
336542,1998,12,culture
18402,1998,12,inclassable
434950,1998,12,international
207163,1998,12,politique
52044,1998,12,science/technologie
158244,1998,12,"société"
49256,1998,12,sport
147593,1998,12,"économie"
384914,1999,1,culture
25226,1999,1,inclassable
408011,1999,1,international
220807,1999,1,politique
70874,1999,1,science/technologie
180598,1999,1,"société"
50239,1999,1,sport
157003,1999,1,"économie"
332990,1999,2,culture
30482,1999,2,inclassable
374520,1999,2,international
226468,1999,2,politique
67176,1999,2,science/technologie
174283,1999,2,"société"
66989,1999,2,sport
154300,1999,2,"économie"
367099,1999,3,culture
18573,1999,3,inclassable
432289,1999,3,international
183871,1999,3,politique
67072,1999,3,science/technologie
168775,1999,3,"société"
59736,1999,3,sport
158163,1999,3,"économie"
344847,1999,4,culture
28661,1999,4,inclassable
613933,1999,4,international
176954,1999,4,politique
55807,1999,4,science/technologie
127192,1999,4,"société"
53897,1999,4,sport
148947,1999,4,"économie"
368525,1999,5,culture
30109,1999,5,inclassable
489890,1999,5,international
188107,1999,5,politique
79041,1999,5,science/technologie
160644,1999,5,"société"
57371,1999,5,sport
121857,1999,5,"économie"
346572,1999,6,culture
23687,1999,6,inclassable
544536,1999,6,international
231938,1999,6,politique
74657,1999,6,science/technologie
153438,1999,6,"société"
69337,1999,6,sport
161698,1999,6,"économie"
368873,1999,7,culture
35677,1999,7,inclassable
331483,1999,7,international
116388,1999,7,politique
43802,1999,7,science/technologie
123521,1999,7,"société"
99315,1999,7,sport
122465,1999,7,"économie"
298917,1999,8,culture
21246,1999,8,inclassable
292123,1999,8,international
76017,1999,8,politique
64399,1999,8,science/technologie
88131,1999,8,"société"
63091,1999,8,sport
118294,1999,8,"économie"
361727,1999,9,culture
33079,1999,9,inclassable
423754,1999,9,international
150255,1999,9,politique
65174,1999,9,science/technologie
168561,1999,9,"société"
49021,1999,9,sport
164921,1999,9,"économie"
449305,1999,10,culture
18875,1999,10,inclassable
409209,1999,10,international
202149,1999,10,politique
73508,1999,10,science/technologie
143515,1999,10,"société"
133304,1999,10,sport
161970,1999,10,"économie"
396514,1999,11,culture
25986,1999,11,inclassable
424638,1999,11,international
203271,1999,11,politique
80553,1999,11,science/technologie
143780,1999,11,"société"
79475,1999,11,sport
128670,1999,11,"économie"
449156,1999,12,culture
31053,1999,12,inclassable
421672,1999,12,international
193345,1999,12,politique
80979,1999,12,science/technologie
173647,1999,12,"société"
41599,1999,12,sport
135727,1999,12,"économie"
454211,2000,1,culture
34064,2000,1,inclassable
463801,2000,1,international
227414,2000,1,politique
89141,2000,1,science/technologie
255793,2000,1,"société"
53699,2000,1,sport
219192,2000,1,"économie"
433141,2000,2,culture
33588,2000,2,inclassable
475076,2000,2,international
229023,2000,2,politique
102368,2000,2,science/technologie
272995,2000,2,"société"
63847,2000,2,sport
227368,2000,2,"économie"
529819,2000,3,culture
31173,2000,3,inclassable
564823,2000,3,international
306885,2000,3,politique
93011,2000,3,science/technologie
252693,2000,3,"société"
62836,2000,3,sport
201222,2000,3,"économie"
408789,2000,4,culture
25624,2000,4,inclassable
497776,2000,4,international
218756,2000,4,politique
91784,2000,4,science/technologie
239288,2000,4,"société"
51216,2000,4,sport
212841,2000,4,"économie"
549277,2000,5,culture
47074,2000,5,inclassable
515081,2000,5,international
271897,2000,5,politique
122617,2000,5,science/technologie
270934,2000,5,"société"
86554,2000,5,sport
232030,2000,5,"économie"
490211,2000,6,culture
28232,2000,6,inclassable
492714,2000,6,international
266649,2000,6,politique
97864,2000,6,science/technologie
241415,2000,6,"société"
134954,2000,6,sport
208088,2000,6,"économie"
475284,2000,7,culture
35537,2000,7,inclassable
367238,2000,7,international
185447,2000,7,politique
71263,2000,7,science/technologie
164969,2000,7,"société"
131817,2000,7,sport
140132,2000,7,"économie"
358366,2000,8,culture
48215,2000,8,inclassable
405426,2000,8,international
155521,2000,8,politique
86795,2000,8,science/technologie
156213,2000,8,"société"
65247,2000,8,sport
124042,2000,8,"économie"
472553,2000,9,culture
44192,2000,9,inclassable
530665,2000,9,international
355398,2000,9,politique
114009,2000,9,science/technologie
234199,2000,9,"société"
267263,2000,9,sport
260610,2000,9,"économie"
483531,2000,10,culture
32604,2000,10,inclassable
616952,2000,10,international
279845,2000,10,politique
132045,2000,10,science/technologie
206557,2000,10,"société"
87583,2000,10,sport
208148,2000,10,"économie"
466770,2000,11,culture
36453,2000,11,inclassable
606727,2000,11,international
279616,2000,11,politique
139445,2000,11,science/technologie
247200,2000,11,"société"
77946,2000,11,sport
194189,2000,11,"économie"
511808,2000,12,culture
30122,2000,12,inclassable
541741,2000,12,international
285470,2000,12,politique
96201,2000,12,science/technologie
207549,2000,12,"société"
71632,2000,12,sport
204904,2000,12,"économie"
624174,2001,1,culture
50782,2001,1,inclassable
807233,2001,1,international
377646,2001,1,politique
145792,2001,1,science/technologie
321269,2001,1,"société"
103852,2001,1,sport
291335,2001,1,"économie"
796216,2001,2,culture
58135,2001,2,inclassable
917546,2001,2,international
441346,2001,2,politique
166320,2001,2,science/technologie
388040,2001,2,"société"
131379,2001,2,sport
300756,2001,2,"économie"
901417,2001,3,culture
55946,2001,3,inclassable
876367,2001,3,international
753977,2001,3,politique
177599,2001,3,science/technologie
562596,2001,3,"société"
97504,2001,3,sport
403993,2001,3,"économie"
796201,2001,4,culture
79381,2001,4,inclassable
908424,2001,4,international
435295,2001,4,politique
122303,2001,4,science/technologie
485895,2001,4,"société"
118229,2001,4,sport
349120,2001,4,"économie"
960634,2001,5,culture
60600,2001,5,inclassable
1061668,2001,5,international
493201,2001,5,politique
136003,2001,5,science/technologie
375092,2001,5,"société"
167997,2001,5,sport
343572,2001,5,"économie"
857583,2001,6,culture
51799,2001,6,inclassable
975427,2001,6,international
472575,2001,6,politique
160326,2001,6,science/technologie
426089,2001,6,"société"
152586,2001,6,sport
379704,2001,6,"économie"
720748,2001,7,culture
43145,2001,7,inclassable
900872,2001,7,international
390597,2001,7,politique
81145,2001,7,science/technologie
321818,2001,7,"société"
220076,2001,7,sport
218278,2001,7,"économie"
