n,annee,mois,rubrique
278552,1996,2,culture
20575,1996,2,inclassable
292252,1996,2,international
143623,1996,2,politique
41361,1996,2,science/technologie
137184,1996,2,"société"
39017,1996,2,sport
152912,1996,2,"économie"
327477,1996,3,culture
24130,1996,3,inclassable
332387,1996,3,international
164457,1996,3,politique
40283,1996,3,science/technologie
118075,1996,3,"société"
43661,1996,3,sport
138741,1996,3,"économie"
277819,1996,4,culture
17655,1996,4,inclassable
310247,1996,4,international
123837,1996,4,politique
40169,1996,4,science/technologie
118950,1996,4,"société"
46258,1996,4,sport
134344,1996,4,"économie"
311287,1996,5,culture
13491,1996,5,inclassable
313094,1996,5,international
160203,1996,5,politique
35968,1996,5,science/technologie
106757,1996,5,"société"
41396,1996,5,sport
115261,1996,5,"économie"
291644,1996,6,culture
16509,1996,6,inclassable
320286,1996,6,international
176401,1996,6,politique
34621,1996,6,science/technologie
128342,1996,6,"société"
55362,1996,6,sport
140894,1996,6,"économie"
256776,1996,7,culture
15459,1996,7,inclassable
262607,1996,7,international
126562,1996,7,politique
30455,1996,7,science/technologie
101307,1996,7,"société"
82712,1996,7,sport
87487,1996,7,"économie"
205354,1996,8,culture
18301,1996,8,inclassable
253330,1996,8,international
79811,1996,8,politique
22705,1996,8,science/technologie
73361,1996,8,"société"
54252,1996,8,sport
62755,1996,8,"économie"
281351,1996,9,culture
13858,1996,9,inclassable
269304,1996,9,international
165151,1996,9,politique
29430,1996,9,science/technologie
116108,1996,9,"société"
42867,1996,9,sport
133433,1996,9,"économie"
293119,1996,10,culture
14198,1996,10,inclassable
316956,1996,10,international
172750,1996,10,politique
41848,1996,10,science/technologie
141448,1996,10,"société"
41850,1996,10,sport
177993,1996,10,"économie"
289446,1996,11,culture
10352,1996,11,inclassable
327271,1996,11,international
141814,1996,11,politique
38839,1996,11,science/technologie
157950,1996,11,"société"
38368,1996,11,sport
147967,1996,11,"économie"
339552,1996,12,culture
23528,1996,12,inclassable
357689,1996,12,international
178685,1996,12,politique
40985,1996,12,science/technologie
142505,1996,12,"société"
45892,1996,12,sport
171726,1996,12,"économie"
570078,1997,1,culture
27464,1997,1,inclassable
595202,1997,1,international
277764,1997,1,politique
77376,1997,1,science/technologie
270383,1997,1,"société"
91255,1997,1,sport
240385,1997,1,"économie"
492332,1997,2,culture
20132,1997,2,inclassable
551589,1997,2,international
313034,1997,2,politique
103863,1997,2,science/technologie
252610,1997,2,"société"
91536,1997,2,sport
258560,1997,2,"économie"
559683,1997,3,culture
32115,1997,3,inclassable
620587,1997,3,international
332219,1997,3,politique
87125,1997,3,science/technologie
280282,1997,3,"société"
80999,1997,3,sport
225282,1997,3,"économie"
300974,1997,4,culture
18553,1997,4,inclassable
345969,1997,4,international
184553,1997,4,politique
41358,1997,4,science/technologie
154264,1997,4,"société"
51182,1997,4,sport
128671,1997,4,"économie"
289757,1997,5,culture
13857,1997,5,inclassable
327678,1997,5,international
295854,1997,5,politique
41550,1997,5,science/technologie
139118,1997,5,"société"
50081,1997,5,sport
104776,1997,5,"économie"
282477,1997,6,culture
15662,1997,6,inclassable
308097,1997,6,international
278511,1997,6,politique
38582,1997,6,science/technologie
119268,1997,6,"société"
50568,1997,6,sport
147665,1997,6,"économie"
309318,1997,7,culture
13045,1997,7,inclassable
279908,1997,7,international
141857,1997,7,politique
36861,1997,7,science/technologie
94382,1997,7,"société"
73380,1997,7,sport
106117,1997,7,"économie"
245551,1997,8,culture
16462,1997,8,inclassable
253700,1997,8,international
86395,1997,8,politique
38170,1997,8,science/technologie
96796,1997,8,"société"
57445,1997,8,sport
59044,1997,8,"économie"
325771,1997,9,culture
15202,1997,9,inclassable
302342,1997,9,international
166753,1997,9,politique
37654,1997,9,science/technologie
125477,1997,9,"société"
51469,1997,9,sport
155717,1997,9,"économie"
578216,1997,10,culture
29496,1997,10,inclassable
538909,1997,10,international
434544,1997,10,politique
78779,1997,10,science/technologie
222983,1997,10,"société"
78830,1997,10,sport
273306,1997,10,"économie"
336681,1997,11,culture
23574,1997,11,inclassable
347305,1997,11,international
182536,1997,11,politique
51629,1997,11,science/technologie
156116,1997,11,"société"
46790,1997,11,sport
133013,1997,11,"économie"
325989,1997,12,culture
16281,1997,12,inclassable
296010,1997,12,international
184108,1997,12,politique
39067,1997,12,science/technologie
147271,1997,12,"société"
48239,1997,12,sport
129681,1997,12,"économie"
317789,1998,1,culture
13759,1998,1,inclassable
345811,1998,1,international
201040,1998,1,politique
51412,1998,1,science/technologie
171819,1998,1,"société"
36681,1998,1,sport
122950,1998,1,"économie"
302040,1998,2,culture
15952,1998,2,inclassable
323765,1998,2,international
160464,1998,2,politique
44727,1998,2,science/technologie
138817,1998,2,"société"
72973,1998,2,sport
125234,1998,2,"économie"
327650,1998,3,culture
26831,1998,3,inclassable
306175,1998,3,international
242537,1998,3,politique
40078,1998,3,science/technologie
151238,1998,3,"société"
46349,1998,3,sport
150315,1998,3,"économie"
343026,1998,4,culture
18501,1998,4,inclassable
366892,1998,4,international
190804,1998,4,politique
47311,1998,4,science/technologie
141945,1998,4,"société"
46353,1998,4,sport
159710,1998,4,"économie"
363354,1998,5,culture
18028,1998,5,inclassable
354637,1998,5,international
200535,1998,5,politique
43800,1998,5,science/technologie
135942,1998,5,"société"
51196,1998,5,sport
143056,1998,5,"économie"
313973,1998,6,culture
22207,1998,6,inclassable
314036,1998,6,international
174281,1998,6,politique
44551,1998,6,science/technologie
154570,1998,6,"société"
146129,1998,6,sport
134457,1998,6,"économie"
337376,1998,7,culture
29622,1998,7,inclassable
265675,1998,7,international
137636,1998,7,politique
41966,1998,7,science/technologie
117103,1998,7,"société"
145693,1998,7,sport
100551,1998,7,"économie"
254032,1998,8,culture
19045,1998,8,inclassable
260504,1998,8,international
75044,1998,8,politique
29941,1998,8,science/technologie
79409,1998,8,"société"
38782,1998,8,sport
54660,1998,8,"économie"
332090,1998,9,culture
14193,1998,9,inclassable
418812,1998,9,international
176260,1998,9,politique
42218,1998,9,science/technologie
136533,1998,9,"société"
46132,1998,9,sport
148496,1998,9,"économie"
333748,1998,10,culture
11695,1998,10,inclassable
393205,1998,10,international
179575,1998,10,politique
48799,1998,10,science/technologie
175492,1998,10,"société"
44935,1998,10,sport
147811,1998,10,"économie"
313119,1998,11,culture
24041,1998,11,inclassable
350115,1998,11,international
173158,1998,11,politique
41658,1998,11,science/technologie
132582,1998,11,"société"
51322,1998,11,sport
132008,1998,11,"économie"
279956,1998,12,culture
15319,1998,12,inclassable
374485,1998,12,international
176822,1998,12,politique
44622,1998,12,science/technologie
133866,1998,12,"société"
41644,1998,12,sport
125814,1998,12,"économie"
320384,1999,1,culture
20943,1999,1,inclassable
350251,1999,1,international
187919,1999,1,politique
60682,1999,1,science/technologie
151761,1999,1,"société"
42183,1999,1,sport
132905,1999,1,"économie"
277145,1999,2,culture
25335,1999,2,inclassable
320939,1999,2,international
192921,1999,2,politique
57603,1999,2,science/technologie
147710,1999,2,"société"
56133,1999,2,sport
131183,1999,2,"économie"
304890,1999,3,culture
15272,1999,3,inclassable
370672,1999,3,international
156378,1999,3,politique
57470,1999,3,science/technologie
143057,1999,3,"société"
50109,1999,3,sport
134328,1999,3,"économie"
287381,1999,4,culture
23746,1999,4,inclassable
526266,1999,4,international
149635,1999,4,politique
47989,1999,4,science/technologie
107427,1999,4,"société"
45074,1999,4,sport
126811,1999,4,"économie"
307635,1999,5,culture
24764,1999,5,inclassable
420238,1999,5,international
159454,1999,5,politique
67420,1999,5,science/technologie
136345,1999,5,"société"
48233,1999,5,sport
103013,1999,5,"économie"
288645,1999,6,culture
19526,1999,6,inclassable
465054,1999,6,international
189925,1999,6,politique
64024,1999,6,science/technologie
129026,1999,6,"société"
58011,1999,6,sport
137960,1999,6,"économie"
305514,1999,7,culture
29040,1999,7,inclassable
283474,1999,7,international
99142,1999,7,politique
37600,1999,7,science/technologie
103881,1999,7,"société"
81623,1999,7,sport
104013,1999,7,"économie"
247058,1999,8,culture
17659,1999,8,inclassable
250360,1999,8,international
64727,1999,8,politique
54927,1999,8,science/technologie
74348,1999,8,"société"
52775,1999,8,sport
100579,1999,8,"économie"
300651,1999,9,culture
27721,1999,9,inclassable
362969,1999,9,international
127756,1999,9,politique
55696,1999,9,science/technologie
142885,1999,9,"société"
41026,1999,9,sport
139842,1999,9,"économie"
374416,1999,10,culture
15552,1999,10,inclassable
350206,1999,10,international
172054,1999,10,politique
62862,1999,10,science/technologie
120963,1999,10,"société"
111792,1999,10,sport
138267,1999,10,"économie"
331368,1999,11,culture
21369,1999,11,inclassable
364284,1999,11,international
172967,1999,11,politique
68978,1999,11,science/technologie
121928,1999,11,"société"
66692,1999,11,sport
109446,1999,11,"économie"
373902,1999,12,culture
25849,1999,12,inclassable
361417,1999,12,international
164516,1999,12,politique
69493,1999,12,science/technologie
146639,1999,12,"société"
34995,1999,12,sport
115539,1999,12,"économie"
379120,2000,1,culture
28507,2000,1,inclassable
397373,2000,1,international
193798,2000,1,politique
76170,2000,1,science/technologie
215395,2000,1,"société"
45148,2000,1,sport
185677,2000,1,"économie"
360721,2000,2,culture
27955,2000,2,inclassable
407851,2000,2,international
195401,2000,2,politique
87515,2000,2,science/technologie
232146,2000,2,"société"
53803,2000,2,sport
194118,2000,2,"économie"
442320,2000,3,culture
26030,2000,3,inclassable
483543,2000,3,international
261236,2000,3,politique
79187,2000,3,science/technologie
213681,2000,3,"société"
53097,2000,3,sport
171048,2000,3,"économie"
341220,2000,4,culture
20671,2000,4,inclassable
428136,2000,4,international
186078,2000,4,politique
78621,2000,4,science/technologie
203121,2000,4,"société"
43297,2000,4,sport
181366,2000,4,"économie"
458030,2000,5,culture
38871,2000,5,inclassable
441932,2000,5,international
231393,2000,5,politique
105116,2000,5,science/technologie
228747,2000,5,"société"
73011,2000,5,sport
198307,2000,5,"économie"
410002,2000,6,culture
22807,2000,6,inclassable
423161,2000,6,international
226091,2000,6,politique
83816,2000,6,science/technologie
203548,2000,6,"société"
113378,2000,6,sport
176746,2000,6,"économie"
393205,2000,7,culture
29097,2000,7,inclassable
314730,2000,7,international
157832,2000,7,politique
60711,2000,7,science/technologie
138666,2000,7,"société"
107374,2000,7,sport
119016,2000,7,"économie"
296399,2000,8,culture
39754,2000,8,inclassable
348562,2000,8,international
132588,2000,8,politique
74499,2000,8,science/technologie
131296,2000,8,"société"
55110,2000,8,sport
105311,2000,8,"économie"
392586,2000,9,culture
36414,2000,9,inclassable
454730,2000,9,international
298106,2000,9,politique
97743,2000,9,science/technologie
195464,2000,9,"société"
222088,2000,9,sport
221006,2000,9,"économie"
402985,2000,10,culture
27176,2000,10,inclassable
527562,2000,10,international
236105,2000,10,politique
113244,2000,10,science/technologie
175087,2000,10,"société"
73467,2000,10,sport
177006,2000,10,"économie"
388218,2000,11,culture
30034,2000,11,inclassable
520637,2000,11,international
237480,2000,11,politique
119484,2000,11,science/technologie
209860,2000,11,"société"
65376,2000,11,sport
165501,2000,11,"économie"
426560,2000,12,culture
24784,2000,12,inclassable
464929,2000,12,international
242737,2000,12,politique
82454,2000,12,science/technologie
175860,2000,12,"société"
60559,2000,12,sport
173936,2000,12,"économie"
520618,2001,1,culture
42291,2001,1,inclassable
694526,2001,1,international
319625,2001,1,politique
125156,2001,1,science/technologie
272863,2001,1,"société"
86767,2001,1,sport
247461,2001,1,"économie"
660176,2001,2,culture
48494,2001,2,inclassable
786526,2001,2,international
372408,2001,2,politique
143281,2001,2,science/technologie
326482,2001,2,"société"
109488,2001,2,sport
254070,2001,2,"économie"
745343,2001,3,culture
46274,2001,3,inclassable
748055,2001,3,international
622351,2001,3,politique
151801,2001,3,science/technologie
466368,2001,3,"société"
82343,2001,3,sport
342345,2001,3,"économie"
656520,2001,4,culture
65842,2001,4,inclassable
776572,2001,4,international
366586,2001,4,politique
105074,2001,4,science/technologie
406929,2001,4,"société"
99375,2001,4,sport
295012,2001,4,"économie"
796644,2001,5,culture
50109,2001,5,inclassable
903221,2001,5,international
415900,2001,5,politique
117202,2001,5,science/technologie
315275,2001,5,"société"
140045,2001,5,sport
290711,2001,5,"économie"
709887,2001,6,culture
42566,2001,6,inclassable
828960,2001,6,international
398132,2001,6,politique
137584,2001,6,science/technologie
357273,2001,6,"société"
127844,2001,6,sport
321375,2001,6,"économie"
589549,2001,7,culture
