n,annee,mois,rubrique
417014,1996,9,international
261177,1996,9,politique
46324,1996,9,science/technologie
188636,1996,9,"société"
75538,1996,9,sport
208401,1996,9,"économie"
499254,1996,10,culture
24843,1996,10,inclassable
490519,1996,10,international
272480,1996,10,politique
65373,1996,10,science/technologie
227456,1996,10,"société"
74231,1996,10,sport
280647,1996,10,"économie"
488436,1996,11,culture
17435,1996,11,inclassable
509220,1996,11,international
223090,1996,11,politique
60631,1996,11,science/technologie
254616,1996,11,"société"
66688,1996,11,sport
230285,1996,11,"économie"
579945,1996,12,culture
42369,1996,12,inclassable
553906,1996,12,international
286167,1996,12,politique
64709,1996,12,science/technologie
227013,1996,12,"société"
77704,1996,12,sport
270820,1996,12,"économie"
966797,1997,1,culture
44827,1997,1,inclassable
913623,1997,1,international
432934,1997,1,politique
119363,1997,1,science/technologie
439633,1997,1,"société"
160572,1997,1,sport
382635,1997,1,"économie"
839294,1997,2,culture
35689,1997,2,inclassable
853860,1997,2,international
495037,1997,2,politique
160324,1997,2,science/technologie
404864,1997,2,"société"
153339,1997,2,sport
404842,1997,2,"économie"
956582,1997,3,culture
56056,1997,3,inclassable
968486,1997,3,international
523747,1997,3,politique
134008,1997,3,science/technologie
456402,1997,3,"société"
133965,1997,3,sport
357734,1997,3,"économie"
514619,1997,4,culture
34780,1997,4,inclassable
537844,1997,4,international
298597,1997,4,politique
64649,1997,4,science/technologie
252538,1997,4,"société"
88230,1997,4,sport
206826,1997,4,"économie"
491648,1997,5,culture
24136,1997,5,inclassable
510991,1997,5,international
596947,1997,5,politique
64411,1997,5,science/technologie
251523,1997,5,"société"
89651,1997,5,sport
164387,1997,5,"économie"
482075,1997,6,culture
28371,1997,6,inclassable
481863,1997,6,international
523732,1997,6,politique
60336,1997,6,science/technologie
207317,1997,6,"société"
85741,1997,6,sport
232022,1997,6,"économie"
534403,1997,7,culture
21574,1997,7,inclassable
435312,1997,7,international
226424,1997,7,politique
56374,1997,7,science/technologie
150294,1997,7,"société"
141726,1997,7,sport
165194,1997,7,"économie"
417317,1997,8,culture
42533,1997,8,inclassable
397476,1997,8,international
132926,1997,8,politique
59358,1997,8,science/technologie
157698,1997,8,"société"
97783,1997,8,sport
93724,1997,8,"économie"
552116,1997,9,culture
25150,1997,9,inclassable
464312,1997,9,international
267078,1997,9,politique
59400,1997,9,science/technologie
201369,1997,9,"société"
86707,1997,9,sport
244830,1997,9,"économie"
976696,1997,10,culture
49139,1997,10,inclassable
836048,1997,10,international
689211,1997,10,politique
122895,1997,10,science/technologie
354854,1997,10,"société"
132870,1997,10,sport
431296,1997,10,"économie"
571506,1997,11,culture
41680,1997,11,inclassable
538848,1997,11,international
291956,1997,11,politique
80071,1997,11,science/technologie
252577,1997,11,"société"
77371,1997,11,sport
208339,1997,11,"économie"
552934,1997,12,culture
29885,1997,12,inclassable
451940,1997,12,international
297049,1997,12,politique
61028,1997,12,science/technologie
237236,1997,12,"société"
79053,1997,12,sport
203710,1997,12,"économie"
539282,1998,1,culture
23159,1998,1,inclassable
538510,1998,1,international
323632,1998,1,politique
79729,1998,1,science/technologie
282046,1998,1,"société"
60444,1998,1,sport
194191,1998,1,"économie"
518524,1998,2,culture
27533,1998,2,inclassable
503641,1998,2,international
259254,1998,2,politique
70661,1998,2,science/technologie
224162,1998,2,"société"
120543,1998,2,sport
199467,1998,2,"économie"
567677,1998,3,culture
46920,1998,3,inclassable
483747,1998,3,international
472608,1998,3,politique
62511,1998,3,science/technologie
301858,1998,3,"société"
77781,1998,3,sport
239329,1998,3,"économie"
586159,1998,4,culture
35898,1998,4,inclassable
574111,1998,4,international
302838,1998,4,politique
73736,1998,4,science/technologie
231087,1998,4,"société"
78556,1998,4,sport
255336,1998,4,"économie"
620662,1998,5,culture
31846,1998,5,inclassable
553006,1998,5,international
322219,1998,5,politique
67511,1998,5,science/technologie
222070,1998,5,"société"
90023,1998,5,sport
226093,1998,5,"économie"
535347,1998,6,culture
37399,1998,6,inclassable
484894,1998,6,international
276951,1998,6,politique
69071,1998,6,science/technologie
248829,1998,6,"société"
247018,1998,6,sport
214570,1998,6,"économie"
576734,1998,7,culture
49843,1998,7,inclassable
411882,1998,7,international
214720,1998,7,politique
65625,1998,7,science/technologie
195445,1998,7,"société"
257546,1998,7,sport
160309,1998,7,"économie"
430516,1998,8,culture
32222,1998,8,inclassable
403620,1998,8,international
118283,1998,8,politique
47666,1998,8,science/technologie
128317,1998,8,"société"
67222,1998,8,sport
87278,1998,8,"économie"
563845,1998,9,culture
24463,1998,9,inclassable
649064,1998,9,international
285121,1998,9,politique
66116,1998,9,science/technologie
223827,1998,9,"société"
75637,1998,9,sport
235163,1998,9,"économie"
566585,1998,10,culture
20062,1998,10,inclassable
612174,1998,10,international
288482,1998,10,politique
76161,1998,10,science/technologie
283449,1998,10,"société"
74866,1998,10,sport
234976,1998,10,"économie"
537053,1998,11,culture
42189,1998,11,inclassable
541114,1998,11,international
274328,1998,11,politique
64136,1998,11,science/technologie
212403,1998,11,"société"
86472,1998,11,sport
209886,1998,11,"économie"
479030,1998,12,culture
26364,1998,12,inclassable
578982,1998,12,international
280882,1998,12,politique
69629,1998,12,science/technologie
216947,1998,12,"société"
69011,1998,12,sport
201296,1998,12,"économie"
547284,1999,1,culture
36544,1999,1,inclassable
545804,1999,1,international
299863,1999,1,politique
95395,1999,1,science/technologie
253401,1999,1,"société"
70649,1999,1,sport
216702,1999,1,"économie"
472746,1999,2,culture
43569,1999,2,inclassable
502973,1999,2,international
306696,1999,2,politique
90224,1999,2,science/technologie
238295,1999,2,"société"
94019,1999,2,sport
211111,1999,2,"économie"
523404,1999,3,culture
27486,1999,3,inclassable
579820,1999,3,international
250675,1999,3,politique
90410,1999,3,science/technologie
230986,1999,3,"société"
84632,1999,3,sport
216447,1999,3,"économie"
488538,1999,4,culture
41606,1999,4,inclassable
822075,1999,4,international
242741,1999,4,politique
74624,1999,4,science/technologie
176134,1999,4,"société"
76852,1999,4,sport
203344,1999,4,"économie"
519686,1999,5,culture
44074,1999,5,inclassable
655740,1999,5,international
257657,1999,5,politique
107345,1999,5,science/technologie
219566,1999,5,"société"
82775,1999,5,sport
169229,1999,5,"économie"
490858,1999,6,culture
35104,1999,6,inclassable
737160,1999,6,international
357072,1999,6,politique
100435,1999,6,science/technologie
216373,1999,6,"société"
99491,1999,6,sport
220015,1999,6,"économie"
526657,1999,7,culture
52916,1999,7,inclassable
446280,1999,7,international
159981,1999,7,politique
58350,1999,7,science/technologie
174272,1999,7,"société"
159465,1999,7,sport
168410,1999,7,"économie"
428352,1999,8,culture
30788,1999,8,inclassable
391512,1999,8,international
102969,1999,8,politique
87190,1999,8,science/technologie
121066,1999,8,"société"
89575,1999,8,sport
161917,1999,8,"économie"
514217,1999,9,culture
47059,1999,9,inclassable
569551,1999,9,international
204031,1999,9,politique
89914,1999,9,science/technologie
230019,1999,9,"société"
71499,1999,9,sport
226831,1999,9,"économie"
635560,1999,10,culture
28446,1999,10,inclassable
550006,1999,10,international
275570,1999,10,politique
99177,1999,10,science/technologie
197389,1999,10,"société"
188710,1999,10,sport
220268,1999,10,"économie"
558565,1999,11,culture
38261,1999,11,inclassable
568432,1999,11,international
277425,1999,11,politique
108544,1999,11,science/technologie
196036,1999,11,"société"
112416,1999,11,sport
176036,1999,11,"économie"
639854,1999,12,culture
44601,1999,12,inclassable
565421,1999,12,international
264249,1999,12,politique
108328,1999,12,science/technologie
238627,1999,12,"société"
58496,1999,12,sport
185299,1999,12,"économie"
642780,2000,1,culture
48262,2000,1,inclassable
621873,2000,1,international
307816,2000,1,politique
120179,2000,1,science/technologie
352953,2000,1,"société"
75672,2000,1,sport
302152,2000,1,"économie"
613796,2000,2,culture
48335,2000,2,inclassable
635799,2000,2,international
309971,2000,2,politique
137904,2000,2,science/technologie
370022,2000,2,"société"
88818,2000,2,sport
308367,2000,2,"économie"
748756,2000,3,culture
45044,2000,3,inclassable
759182,2000,3,international
416296,2000,3,politique
126463,2000,3,science/technologie
346049,2000,3,"société"
87343,2000,3,sport
274324,2000,3,"économie"
577247,2000,4,culture
40045,2000,4,inclassable
664666,2000,4,international
296609,2000,4,politique
123328,2000,4,science/technologie
325802,2000,4,"société"
70918,2000,4,sport
288809,2000,4,"économie"
778114,2000,5,culture
69254,2000,5,inclassable
689152,2000,5,international
370388,2000,5,politique
165011,2000,5,science/technologie
371375,2000,5,"société"
120162,2000,5,sport
313739,2000,5,"économie"
690169,2000,6,culture
43828,2000,6,inclassable
657981,2000,6,international
365776,2000,6,politique
131141,2000,6,science/technologie
332201,2000,6,"société"
191772,2000,6,sport
284764,2000,6,"économie"
678002,2000,7,culture
51988,2000,7,inclassable
492232,2000,7,international
252889,2000,7,politique
96409,2000,7,science/technologie
231707,2000,7,"société"
203103,2000,7,sport
191865,2000,7,"économie"
514562,2000,8,culture
69802,2000,8,inclassable
540397,2000,8,international
209918,2000,8,politique
116021,2000,8,science/technologie
215359,2000,8,"société"
92041,2000,8,sport
170428,2000,8,"économie"
671498,2000,9,culture
64212,2000,9,inclassable
714075,2000,9,international
497841,2000,9,politique
152717,2000,9,science/technologie
331868,2000,9,"société"
380109,2000,9,sport
358367,2000,9,"économie"
684845,2000,10,culture
46639,2000,10,inclassable
830794,2000,10,international
386152,2000,10,politique
177203,2000,10,science/technologie
281350,2000,10,"société"
123118,2000,10,sport
284450,2000,10,"économie"
664222,2000,11,culture
54833,2000,11,inclassable
811919,2000,11,international
380963,2000,11,politique
186813,2000,11,science/technologie
336157,2000,11,"société"
110121,2000,11,sport
264156,2000,11,"économie"
727535,2000,12,culture
45220,2000,12,inclassable
724639,2000,12,international
388882,2000,12,politique
128849,2000,12,science/technologie
282831,2000,12,"société"
99275,2000,12,sport
280908,2000,12,"économie"
884655,2001,1,culture
72749,2001,1,inclassable
1075803,2001,1,international
518383,2001,1,politique
194750,2001,1,science/technologie
436576,2001,1,"société"
148569,2001,1,sport
399720,2001,1,"économie"
1143306,2001,2,culture
83185,2001,2,inclassable
1230615,2001,2,international
607725,2001,2,politique
220757,2001,2,science/technologie
535513,2001,2,"société"
186358,2001,2,sport
416467,2001,2,"économie"
1301225,2001,3,culture
85075,2001,3,inclassable
1201131,2001,3,international
1303132,2001,3,politique
240480,2001,3,science/technologie
967679,2001,3,"société"
136170,2001,3,sport
556732,2001,3,"économie"
1157061,2001,4,culture
114565,2001,4,inclassable
1227162,2001,4,international
602393,2001,4,politique
163436,2001,4,science/technologie
679269,2001,4,"société"
165877,2001,4,sport
482192,2001,4,"économie"
1383294,2001,5,culture
89508,2001,5,inclassable
1446330,2001,5,international
683853,2001,5,politique
181338,2001,5,science/technologie
520745,2001,5,"société"
243797,2001,5,sport
474675,2001,5,"économie"
1241328,2001,6,culture
76645,2001,6,inclassable
1333654,2001,6,international
661330,2001,6,politique
214807,2001,6,science/technologie
594620,2001,6,"société"
217232,2001,6,sport
524289,2001,6,"économie"
1062062,2001,7,culture
64151,2001,7,inclassable
1227558,2001,7,international
536737,2001,7,politique
109105,2001,7,science/technologie
448059,2001,7,"société"
335921,2001,7,sport
303940,2001,7,"économie"
965046,2001,8,culture
72392,2001,8,inclassable
1118278,2001,8,international
287651,2001,8,politique
189214,2001,8,science/technologie
492770,2001,8,"société"
213108,2001,8,sport
216476,2001,8,"économie"
1091573,2001,9,culture
125482,2001,9,inclassable
1940137,2001,9,international
508426,2001,9,politique
177114,2001,9,science/technologie
580226,2001,9,"société"
183496,2001,9,sport
523098,2001,9,"économie"
1113688,2001,10,culture
112566,2001,10,inclassable
2109648,2001,10,international
640984,2001,10,politique
169504,2001,10,science/technologie
510095,2001,10,"société"
160741,2001,10,sport
462199,2001,10,"économie"
1055303,2001,11,culture
71485,2001,11,inclassable
1555912,2001,11,international
441728,2001,11,politique
132529,2001,11,science/technologie
407404,2001,11,"société"
153962,2001,11,sport
374646,2001,11,"économie"
877070,2001,12,culture
48942,2001,12,inclassable
1422579,2001,12,international
448940,2001,12,politique
83915,2001,12,science/technologie
374224,2001,12,"société"
129220,2001,12,sport
322140,2001,12,"économie"
1022546,2002,1,culture
