n,annee,mois,rubrique
190522,1998,9,"société"
64501,1998,9,sport
202669,1998,9,"économie"
479178,1998,10,culture
16827,1998,10,inclassable
531499,1998,10,international
247945,1998,10,politique
66121,1998,10,science/technologie
243519,1998,10,"société"
63481,1998,10,sport
202082,1998,10,"économie"
452562,1998,11,culture
35195,1998,11,inclassable
470732,1998,11,international
236865,1998,11,politique
55849,1998,11,science/technologie
183050,1998,11,"société"
72990,1998,11,sport
180478,1998,11,"économie"
403865,1998,12,culture
22128,1998,12,inclassable
503652,1998,12,international
242176,1998,12,politique
60458,1998,12,science/technologie
186169,1998,12,"société"
58576,1998,12,sport
172652,1998,12,"économie"
461492,1999,1,culture
30396,1999,1,inclassable
473357,1999,1,international
258662,1999,1,politique
82452,1999,1,science/technologie
215220,1999,1,"société"
59840,1999,1,sport
184814,1999,1,"économie"
398779,1999,2,culture
36550,1999,2,inclassable
435656,1999,2,international
264813,1999,2,politique
78049,1999,2,science/technologie
204609,1999,2,"société"
79822,1999,2,sport
180958,1999,2,"économie"
440629,1999,3,culture
22574,1999,3,inclassable
502513,1999,3,international
215543,1999,3,politique
77970,1999,3,science/technologie
198185,1999,3,"société"
71409,1999,3,sport
185506,1999,3,"économie"
412641,1999,4,culture
34607,1999,4,inclassable
713458,1999,4,international
208384,1999,4,politique
64592,1999,4,science/technologie
150353,1999,4,"société"
64668,1999,4,sport
174496,1999,4,"économie"
439929,1999,5,culture
36522,1999,5,inclassable
568975,1999,5,international
221277,1999,5,politique
92313,1999,5,science/technologie
188751,1999,5,"société"
69223,1999,5,sport
143889,1999,5,"économie"
414849,1999,6,culture
28766,1999,6,inclassable
635726,1999,6,international
286635,1999,6,politique
86739,1999,6,science/technologie
182457,1999,6,"société"
83485,1999,6,sport
189118,1999,6,"économie"
443600,1999,7,culture
43639,1999,7,inclassable
386216,1999,7,international
137210,1999,7,politique
50759,1999,7,science/technologie
147586,1999,7,"société"
122964,1999,7,sport
143974,1999,7,"économie"
360005,1999,8,culture
25580,1999,8,inclassable
339562,1999,8,international
88947,1999,8,politique
75201,1999,8,science/technologie
103859,1999,8,"société"
75553,1999,8,sport
138829,1999,8,"économie"
433565,1999,9,culture
39491,1999,9,inclassable
493138,1999,9,international
175967,1999,9,politique
76501,1999,9,science/technologie
197845,1999,9,"société"
59477,1999,9,sport
193921,1999,9,"économie"
537222,1999,10,culture
23026,1999,10,inclassable
476395,1999,10,international
237023,1999,10,politique
85641,1999,10,science/technologie
169214,1999,10,"société"
159277,1999,10,sport
189277,1999,10,"économie"
473015,1999,11,culture
31550,1999,11,inclassable
493282,1999,11,international
238279,1999,11,politique
93771,1999,11,science/technologie
168642,1999,11,"société"
94892,1999,11,sport
150894,1999,11,"économie"
538825,1999,12,culture
37307,1999,12,inclassable
490221,1999,12,international
226682,1999,12,politique
93990,1999,12,science/technologie
204491,1999,12,"société"
49573,1999,12,sport
159000,1999,12,"économie"
542950,2000,1,culture
40613,2000,1,inclassable
539303,2000,1,international
265846,2000,1,politique
103840,2000,1,science/technologie
302168,2000,1,"société"
64060,2000,1,sport
258448,2000,1,"économie"
518375,2000,2,culture
40257,2000,2,inclassable
551672,2000,2,international
267489,2000,2,politique
119197,2000,2,science/technologie
319153,2000,2,"société"
75690,2000,2,sport
265474,2000,2,"économie"
632870,2000,3,culture
37400,2000,3,inclassable
657403,2000,3,international
359171,2000,3,politique
108730,2000,3,science/technologie
297070,2000,3,"société"
74390,2000,3,sport
235618,2000,3,"économie"
488258,2000,4,culture
32232,2000,4,inclassable
577149,2000,4,international
256046,2000,4,politique
106690,2000,4,science/technologie
280455,2000,4,"société"
60570,2000,4,sport
248742,2000,4,"économie"
656919,2000,5,culture
57224,2000,5,inclassable
598079,2000,5,international
318589,2000,5,politique
142421,2000,5,science/technologie
318869,2000,5,"société"
102551,2000,5,sport
270591,2000,5,"économie"
584436,2000,6,culture
35184,2000,6,inclassable
571450,2000,6,international
313943,2000,6,politique
113728,2000,6,science/technologie
284639,2000,6,"société"
161690,2000,6,sport
244220,2000,6,"économie"
571492,2000,7,culture
43256,2000,7,inclassable
427029,2000,7,international
217809,2000,7,politique
83236,2000,7,science/technologie
196769,2000,7,"société"
161268,2000,7,sport
164442,2000,7,"économie"
431467,2000,8,culture
58175,2000,8,inclassable
469658,2000,8,international
181682,2000,8,politique
100751,2000,8,science/technologie
184577,2000,8,"société"
77884,2000,8,sport
145757,2000,8,"économie"
566155,2000,9,culture
53414,2000,9,inclassable
617653,2000,9,international
422279,2000,9,politique
132379,2000,9,science/technologie
279143,2000,9,"société"
320888,2000,9,sport
306397,2000,9,"économie"
578262,2000,10,culture
39118,2000,10,inclassable
718816,2000,10,international
330198,2000,10,politique
153410,2000,10,science/technologie
242229,2000,10,"société"
104409,2000,10,sport
244003,2000,10,"économie"
559230,2000,11,culture
44513,2000,11,inclassable
704668,2000,11,international
327849,2000,11,politique
161907,2000,11,science/technologie
289687,2000,11,"société"
93096,2000,11,sport
227084,2000,11,"économie"
613281,2000,12,culture
37011,2000,12,inclassable
629085,2000,12,international
334982,2000,12,politique
111726,2000,12,science/technologie
243539,2000,12,"société"
84679,2000,12,sport
240662,2000,12,"économie"
746884,2001,1,culture
60907,2001,1,inclassable
935567,2001,1,international
444825,2001,1,politique
169118,2001,1,science/technologie
376263,2001,1,"société"
124532,2001,1,sport
342054,2001,1,"économie"
959385,2001,2,culture
69756,2001,2,inclassable
1067065,2001,2,international
520780,2001,2,politique
192290,2001,2,science/technologie
458360,2001,2,"société"
157450,2001,2,sport
355009,2001,2,"économie"
1088460,2001,3,culture
68324,2001,3,inclassable
1026304,2001,3,international
950521,2001,3,politique
207112,2001,3,science/technologie
708000,2001,3,"société"
115602,2001,3,sport
475303,2001,3,"économie"
965350,2001,4,culture
95703,2001,4,inclassable
1059722,2001,4,international
514665,2001,4,politique
141805,2001,4,science/technologie
577593,2001,4,"société"
140681,2001,4,sport
411637,2001,4,"économie"
1158607,2001,5,culture
73693,2001,5,inclassable
1244409,2001,5,international
583208,2001,5,politique
157456,2001,5,science/technologie
444086,2001,5,"société"
203077,2001,5,sport
404778,2001,5,"économie"
1036616,2001,6,culture
63235,2001,6,inclassable
1145010,2001,6,international
560290,2001,6,politique
186123,2001,6,science/technologie
505732,2001,6,"société"
183144,2001,6,sport
447622,2001,6,"économie"
880055,2001,7,culture
52708,2001,7,inclassable
1056145,2001,7,international
460341,2001,7,politique
94396,2001,7,science/technologie
381604,2001,7,"société"
266837,2001,7,sport
258362,2001,7,"économie"
801038,2001,8,culture
58009,2001,8,inclassable
964445,2001,8,international
245795,2001,8,politique
164799,2001,8,science/technologie
420249,2001,8,"société"
178343,2001,8,sport
183389,2001,8,"économie"
908950,2001,9,culture
104648,2001,9,inclassable
1677174,2001,9,international
425930,2001,9,politique
153010,2001,9,science/technologie
490367,2001,9,"société"
154632,2001,9,sport
443913,2001,9,"économie"
929819,2001,10,culture
95034,2001,10,inclassable
1823530,2001,10,international
549661,2001,10,politique
146806,2001,10,science/technologie
434525,2001,10,"société"
135124,2001,10,sport
395029,2001,10,"économie"
883582,2001,11,culture
59763,2001,11,inclassable
1346743,2001,11,international
377243,2001,11,politique
115171,2001,11,science/technologie
346810,2001,11,"société"
130265,2001,11,sport
320169,2001,11,"économie"
734802,2001,12,culture
40173,2001,12,inclassable
1227122,2001,12,international
383182,2001,12,politique
72566,2001,12,science/technologie
319652,2001,12,"société"
109140,2001,12,sport
274944,2001,12,"économie"
858133,2002,1,culture
39580,2002,1,inclassable
1000031,2002,1,international
436916,2002,1,politique
110965,2002,1,science/technologie
364493,2002,1,"société"
119434,2002,1,sport
335375,2002,1,"économie"
779043,2002,2,culture
39811,2002,2,inclassable
982365,2002,2,international
449609,2002,2,politique
86176,2002,2,science/technologie
368328,2002,2,"société"
193437,2002,2,sport
287242,2002,2,"économie"
870868,2002,3,culture
50916,2002,3,inclassable
1013346,2002,3,international
579538,2002,3,politique
110566,2002,3,science/technologie
524005,2002,3,"société"
127376,2002,3,sport
374168,2002,3,"économie"
739797,2002,4,culture
46567,2002,4,inclassable
965261,2002,4,international
994442,2002,4,politique
96891,2002,4,science/technologie
470947,2002,4,"société"
128146,2002,4,sport
326086,2002,4,"économie"
855506,2002,5,culture
30651,2002,5,inclassable
932258,2002,5,international
970960,2002,5,politique
86739,2002,5,science/technologie
376585,2002,5,"société"
195120,2002,5,sport
282411,2002,5,"économie"
860597,2002,6,culture
39953,2002,6,inclassable
966000,2002,6,international
795035,2002,6,politique
89705,2002,6,science/technologie
393207,2002,6,"société"
474479,2002,6,sport
363654,2002,6,"économie"
825733,2002,7,culture
60410,2002,7,inclassable
703914,2002,7,international
402241,2002,7,politique
50488,2002,7,science/technologie
276711,2002,7,"société"
199672,2002,7,sport
250209,2002,7,"économie"
605195,2002,8,culture
48182,2002,8,inclassable
604590,2002,8,international
168658,2002,8,politique
51501,2002,8,science/technologie
258242,2002,8,"société"
115701,2002,8,sport
125727,2002,8,"économie"
738845,2002,9,culture
45462,2002,9,inclassable
1112846,2002,9,international
384750,2002,9,politique
104161,2002,9,science/technologie
369582,2002,9,"société"
125202,2002,9,sport
380465,2002,9,"économie"
813668,2002,10,culture
34445,2002,10,inclassable
1120448,2002,10,international
491422,2002,10,politique
115737,2002,10,science/technologie
355223,2002,10,"société"
128823,2002,10,sport
351104,2002,10,"économie"
795988,2002,11,culture
31985,2002,11,inclassable
1019267,2002,11,international
424866,2002,11,politique
106038,2002,11,science/technologie
399887,2002,11,"société"
157542,2002,11,sport
303898,2002,11,"économie"
480991,2002,12,culture
31446,2002,12,inclassable
628267,2002,12,international
247718,2002,12,politique
59789,2002,12,science/technologie
240159,2002,12,"société"
76240,2002,12,sport
173427,2002,12,"économie"
427665,2003,1,culture
22288,2003,1,inclassable
638530,2003,1,international
247652,2003,1,politique
53069,2003,1,science/technologie
205895,2003,1,"société"
61364,2003,1,sport
200020,2003,1,"économie"
414526,2003,2,culture
23472,2003,2,inclassable
731461,2003,2,international
207194,2003,2,politique
68400,2003,2,science/technologie
188174,2003,2,"société"
69746,2003,2,sport
164202,2003,2,"économie"
433866,2003,3,culture
24916,2003,3,inclassable
965865,2003,3,international
209343,2003,3,politique
39884,2003,3,science/technologie
184532,2003,3,"société"
69045,2003,3,sport
205742,2003,3,"économie"
395622,2003,4,culture
27040,2003,4,inclassable
862604,2003,4,international
252232,2003,4,politique
64819,2003,4,science/technologie
152179,2003,4,"société"
72117,2003,4,sport
153914,2003,4,"économie"
466959,2003,5,culture
23302,2003,5,inclassable
647515,2003,5,international
282956,2003,5,politique
52531,2003,5,science/technologie
204461,2003,5,"société"
76729,2003,5,sport
152570,2003,5,"économie"
391976,2003,6,culture
17484,2003,6,inclassable
618365,2003,6,international
302350,2003,6,politique
51020,2003,6,science/technologie
256704,2003,6,"société"
86473,2003,6,sport
178965,2003,6,"économie"
424681,2003,7,culture
37851,2003,7,inclassable
604998,2003,7,international
235893,2003,7,politique
46260,2003,7,science/technologie
187541,2003,7,"société"
134094,2003,7,sport
137923,2003,7,"économie"
366849,2003,8,culture
29284,2003,8,inclassable
502683,2003,8,international
115091,2003,8,politique
47866,2003,8,science/technologie
185865,2003,8,"société"
99914,2003,8,sport
93649,2003,8,"économie"
476331,2003,9,culture
19393,2003,9,inclassable
677819,2003,9,international
236211,2003,9,politique
49410,2003,9,science/technologie
283787,2003,9,"société"
78198,2003,9,sport
213594,2003,9,"économie"
551816,2003,10,culture
18951,2003,10,inclassable
691331,2003,10,international
295822,2003,10,politique
72598,2003,10,science/technologie
243656,2003,10,"société"
118055,2003,10,sport
194546,2003,10,"économie"
436281,2003,11,culture
18636,2003,11,inclassable
720138,2003,11,international
256996,2003,11,politique
62057,2003,11,science/technologie
234372,2003,11,"société"
103781,2003,11,sport
176245,2003,11,"économie"
502196,2003,12,culture
24654,2003,12,inclassable
677199,2003,12,international
256403,2003,12,politique
75531,2003,12,science/technologie
220474,2003,12,"société"
57783,2003,12,sport
139708,2003,12,"économie"
427237,2004,1,culture
22670,2004,1,inclassable
645546,2004,1,international
262210,2004,1,politique
