n,annee,mois,rubrique
31748,1997,7,science/technologie
80370,1997,7,"société"
59641,1997,7,sport
90960,1997,7,"économie"
203643,1997,8,culture
13527,1997,8,inclassable
216759,1997,8,international
74362,1997,8,politique
32677,1997,8,science/technologie
82096,1997,8,"société"
47571,1997,8,sport
50165,1997,8,"économie"
270400,1997,9,culture
12845,1997,9,inclassable
260183,1997,9,international
142517,1997,9,politique
32054,1997,9,science/technologie
106253,1997,9,"société"
43341,1997,9,sport
132820,1997,9,"économie"
480498,1997,10,culture
24770,1997,10,inclassable
461732,1997,10,international
370824,1997,10,politique
67471,1997,10,science/technologie
189656,1997,10,"société"
66057,1997,10,sport
232839,1997,10,"économie"
279200,1997,11,culture
19420,1997,11,inclassable
297686,1997,11,international
155251,1997,11,politique
44317,1997,11,science/technologie
132301,1997,11,"société"
39487,1997,11,sport
113618,1997,11,"économie"
271003,1997,12,culture
13326,1997,12,inclassable
255151,1997,12,international
156079,1997,12,politique
33426,1997,12,science/technologie
124824,1997,12,"société"
40832,1997,12,sport
110720,1997,12,"économie"
264131,1998,1,culture
11527,1998,1,inclassable
296447,1998,1,international
170645,1998,1,politique
44034,1998,1,science/technologie
145229,1998,1,"société"
30981,1998,1,sport
104824,1998,1,"économie"
249749,1998,2,culture
13332,1998,2,inclassable
277408,1998,2,international
135882,1998,2,politique
37960,1998,2,science/technologie
117258,1998,2,"société"
61331,1998,2,sport
106418,1998,2,"économie"
270429,1998,3,culture
22161,1998,3,inclassable
262038,1998,3,international
203602,1998,3,politique
34271,1998,3,science/technologie
126682,1998,3,"société"
38823,1998,3,sport
128008,1998,3,"économie"
284489,1998,4,culture
15087,1998,4,inclassable
313378,1998,4,international
162569,1998,4,politique
40418,1998,4,science/technologie
119803,1998,4,"société"
38835,1998,4,sport
135843,1998,4,"économie"
301366,1998,5,culture
14846,1998,5,inclassable
303642,1998,5,international
170182,1998,5,politique
37644,1998,5,science/technologie
114695,1998,5,"société"
42751,1998,5,sport
121980,1998,5,"économie"
260287,1998,6,culture
18570,1998,6,inclassable
269804,1998,6,international
148703,1998,6,politique
38119,1998,6,science/technologie
130864,1998,6,"société"
121651,1998,6,sport
114408,1998,6,"économie"
279411,1998,7,culture
24529,1998,7,inclassable
227713,1998,7,international
118057,1998,7,politique
35749,1998,7,science/technologie
98913,1998,7,"société"
120457,1998,7,sport
85681,1998,7,"économie"
210798,1998,8,culture
15968,1998,8,inclassable
223350,1998,8,international
63988,1998,8,politique
25426,1998,8,science/technologie
67035,1998,8,"société"
32279,1998,8,sport
46435,1998,8,"économie"
275788,1998,9,culture
11836,1998,9,inclassable
359007,1998,9,international
150641,1998,9,politique
36072,1998,9,science/technologie
115441,1998,9,"société"
38981,1998,9,sport
126676,1998,9,"économie"
277403,1998,10,culture
9739,1998,10,inclassable
336699,1998,10,international
152640,1998,10,politique
41758,1998,10,science/technologie
148471,1998,10,"société"
37845,1998,10,sport
126092,1998,10,"économie"
259318,1998,11,culture
19787,1998,11,inclassable
300724,1998,11,international
147720,1998,11,politique
35854,1998,11,science/technologie
112488,1998,11,"société"
43156,1998,11,sport
112657,1998,11,"économie"
232356,1998,12,culture
12745,1998,12,inclassable
321598,1998,12,international
150923,1998,12,politique
38173,1998,12,science/technologie
113153,1998,12,"société"
35181,1998,12,sport
107084,1998,12,"économie"
266120,1999,1,culture
17387,1999,1,inclassable
300145,1999,1,international
159903,1999,1,politique
51876,1999,1,science/technologie
127628,1999,1,"société"
35394,1999,1,sport
112549,1999,1,"économie"
230105,1999,2,culture
21024,1999,2,inclassable
274646,1999,2,international
164185,1999,2,politique
49330,1999,2,science/technologie
125084,1999,2,"société"
46936,1999,2,sport
111551,1999,2,"économie"
252442,1999,3,culture
12585,1999,3,inclassable
317190,1999,3,international
133000,1999,3,politique
49119,1999,3,science/technologie
121135,1999,3,"société"
41940,1999,3,sport
113920,1999,3,"économie"
238789,1999,4,culture
19616,1999,4,inclassable
450248,1999,4,international
126584,1999,4,politique
41164,1999,4,science/technologie
90886,1999,4,"société"
37655,1999,4,sport
107889,1999,4,"économie"
255963,1999,5,culture
20399,1999,5,inclassable
359838,1999,5,international
135236,1999,5,politique
57420,1999,5,science/technologie
115686,1999,5,"société"
40552,1999,5,sport
86982,1999,5,"économie"
239563,1999,6,culture
16120,1999,6,inclassable
396396,1999,6,international
155363,1999,6,politique
54827,1999,6,science/technologie
108357,1999,6,"société"
48480,1999,6,sport
117645,1999,6,"économie"
251945,1999,7,culture
23511,1999,7,inclassable
241881,1999,7,international
84560,1999,7,politique
32196,1999,7,science/technologie
87438,1999,7,"société"
67002,1999,7,sport
88315,1999,7,"économie"
203602,1999,8,culture
14664,1999,8,inclassable
214262,1999,8,international
55090,1999,8,politique
46769,1999,8,science/technologie
62564,1999,8,"société"
44127,1999,8,sport
85412,1999,8,"économie"
249270,1999,9,culture
23280,1999,9,inclassable
310389,1999,9,international
108595,1999,9,politique
47590,1999,9,science/technologie
120918,1999,9,"société"
34365,1999,9,sport
118350,1999,9,"économie"
311244,1999,10,culture
12871,1999,10,inclassable
299005,1999,10,international
146525,1999,10,politique
53687,1999,10,science/technologie
101881,1999,10,"société"
93650,1999,10,sport
117858,1999,10,"économie"
276348,1999,11,culture
17517,1999,11,inclassable
311650,1999,11,international
147309,1999,11,politique
58868,1999,11,science/technologie
103261,1999,11,"société"
55849,1999,11,sport
92923,1999,11,"économie"
310751,1999,12,culture
21545,1999,12,inclassable
308835,1999,12,international
140136,1999,12,politique
59527,1999,12,science/technologie
123590,1999,12,"société"
29437,1999,12,sport
98201,1999,12,"économie"
315809,2000,1,culture
23874,2000,1,inclassable
339501,2000,1,international
165219,2000,1,politique
64959,2000,1,science/technologie
181184,2000,1,"société"
37895,2000,1,sport
156947,2000,1,"économie"
299728,2000,2,culture
23242,2000,2,inclassable
349239,2000,2,international
166773,2000,2,politique
74687,2000,2,science/technologie
197358,2000,2,"société"
45277,2000,2,sport
165360,2000,2,"économie"
368592,2000,3,culture
21744,2000,3,inclassable
412804,2000,3,international
222556,2000,3,politique
67281,2000,3,science/technologie
180601,2000,3,"société"
44862,2000,3,sport
145154,2000,3,"économie"
284213,2000,4,culture
16860,2000,4,inclassable
367326,2000,4,international
158076,2000,4,politique
67224,2000,4,science/technologie
172240,2000,4,"société"
36558,2000,4,sport
154228,2000,4,"économie"
381246,2000,5,culture
32109,2000,5,inclassable
378175,2000,5,international
197087,2000,5,politique
89936,2000,5,science/technologie
192895,2000,5,"société"
61473,2000,5,sport
169209,2000,5,"économie"
341964,2000,6,culture
18506,2000,6,inclassable
362547,2000,6,international
192029,2000,6,politique
71652,2000,6,science/technologie
171382,2000,6,"société"
95010,2000,6,sport
149852,2000,6,"économie"
323873,2000,7,culture
23807,2000,7,inclassable
269217,2000,7,international
134550,2000,7,politique
51632,2000,7,science/technologie
116633,2000,7,"société"
87453,2000,7,sport
100858,2000,7,"économie"
244288,2000,8,culture
32801,2000,8,inclassable
299244,2000,8,international
113091,2000,8,politique
63853,2000,8,science/technologie
110178,2000,8,"société"
46621,2000,8,sport
89394,2000,8,"économie"
324987,2000,9,culture
29906,2000,9,inclassable
388933,2000,9,international
249814,2000,9,politique
83601,2000,9,science/technologie
162713,2000,9,"société"
183800,2000,9,sport
187071,2000,9,"économie"
334848,2000,10,culture
22590,2000,10,inclassable
449830,2000,10,international
199263,2000,10,politique
96885,2000,10,science/technologie
148404,2000,10,"société"
61436,2000,10,sport
150073,2000,10,"économie"
321947,2000,11,culture
24881,2000,11,inclassable
445919,2000,11,international
201917,2000,11,politique
102114,2000,11,science/technologie
177897,2000,11,"société"
54748,2000,11,sport
140922,2000,11,"économie"
354854,2000,12,culture
20566,2000,12,inclassable
398147,2000,12,international
206623,2000,12,politique
70454,2000,12,science/technologie
148995,2000,12,"société"
51098,2000,12,sport
147352,2000,12,"économie"
433487,2001,1,culture
35178,2001,1,inclassable
596383,2001,1,international
270421,2001,1,politique
107209,2001,1,science/technologie
231420,2001,1,"société"
72506,2001,1,sport
210008,2001,1,"économie"
546754,2001,2,culture
40365,2001,2,inclassable
672836,2001,2,international
313955,2001,2,politique
123249,2001,2,science/technologie
274223,2001,2,"société"
91227,2001,2,sport
214342,2001,2,"économie"
615219,2001,3,culture
38360,2001,3,inclassable
637747,2001,3,international
516815,2001,3,politique
129592,2001,3,science/technologie
388983,2001,3,"société"
69458,2001,3,sport
289832,2001,3,"économie"
541086,2001,4,culture
54573,2001,4,inclassable
662814,2001,4,international
308921,2001,4,politique
90132,2001,4,science/technologie
340606,2001,4,"société"
83494,2001,4,sport
248814,2001,4,"économie"
660724,2001,5,culture
41574,2001,5,inclassable
766992,2001,5,international
350850,2001,5,politique
100836,2001,5,science/technologie
264915,2001,5,"société"
116583,2001,5,sport
245677,2001,5,"économie"
587552,2001,6,culture
35052,2001,6,inclassable
703340,2001,6,international
335761,2001,6,politique
117997,2001,6,science/technologie
299191,2001,6,"société"
106869,2001,6,sport
271801,2001,6,"économie"
481732,2001,7,culture
29180,2001,7,inclassable
652080,2001,7,international
280518,2001,7,politique
59534,2001,7,science/technologie
228058,2001,7,"société"
148801,2001,7,sport
154841,2001,7,"économie"
439293,2001,8,culture
30194,2001,8,inclassable
599491,2001,8,international
147162,2001,8,politique
105898,2001,8,science/technologie
248935,2001,8,"société"
102613,2001,8,sport
108849,2001,8,"économie"
508209,2001,9,culture
59180,2001,9,inclassable
1049497,2001,9,international
251246,2001,9,politique
96930,2001,9,science/technologie
291398,2001,9,"société"
90078,2001,9,sport
266656,2001,9,"économie"
524417,2001,10,culture
56165,2001,10,inclassable
1135965,2001,10,international
335661,2001,10,politique
93993,2001,10,science/technologie
259073,2001,10,"société"
78991,2001,10,sport
241245,2001,10,"économie"
502095,2001,11,culture
34241,2001,11,inclassable
841911,2001,11,international
226038,2001,11,politique
73909,2001,11,science/technologie
205793,2001,11,"société"
77213,2001,11,sport
194515,2001,11,"économie"
415697,2001,12,culture
22242,2001,12,inclassable
757018,2001,12,international
229717,2001,12,politique
45552,2001,12,science/technologie
191308,2001,12,"société"
63556,2001,12,sport
166215,2001,12,"économie"
487904,2002,1,culture
20905,2002,1,inclassable
618908,2002,1,international
262483,2002,1,politique
71430,2002,1,science/technologie
216896,2002,1,"société"
70372,2002,1,sport
203220,2002,1,"économie"
442952,2002,2,culture
23374,2002,2,inclassable
606893,2002,2,international
264946,2002,2,politique
54272,2002,2,science/technologie
219440,2002,2,"société"
111790,2002,2,sport
174958,2002,2,"économie"
494994,2002,3,culture
30789,2002,3,inclassable
626296,2002,3,international
342404,2002,3,politique
69961,2002,3,science/technologie
312015,2002,3,"société"
74277,2002,3,sport
231201,2002,3,"économie"
421130,2002,4,culture
26579,2002,4,inclassable
591252,2002,4,international
561031,2002,4,politique
62366,2002,4,science/technologie
273701,2002,4,"société"
75498,2002,4,sport
198415,2002,4,"économie"
490921,2002,5,culture
17537,2002,5,inclassable
572123,2002,5,international
554821,2002,5,politique
55504,2002,5,science/technologie
219515,2002,5,"société"
113615,2002,5,sport
172647,2002,5,"économie"
490012,2002,6,culture
22928,2002,6,inclassable
599043,2002,6,international
439209,2002,6,politique
57325,2002,6,science/technologie
227913,2002,6,"société"
277777,2002,6,sport
223227,2002,6,"économie"
459433,2002,7,culture
33695,2002,7,inclassable
437795,2002,7,international
246149,2002,7,politique
31752,2002,7,science/technologie
163336,2002,7,"société"
112421,2002,7,sport
151395,2002,7,"économie"
337688,2002,8,culture
27484,2002,8,inclassable
377415,2002,8,international
101920,2002,8,politique
32796,2002,8,science/technologie
149711,2002,8,"société"
65471,2002,8,sport
75847,2002,8,"économie"
415707,2002,9,culture
26112,2002,9,inclassable
694191,2002,9,international
231657,2002,9,politique
67156,2002,9,science/technologie
220029,2002,9,"société"
73145,2002,9,sport
233947,2002,9,"économie"
464587,2002,10,culture
19957,2002,10,inclassable
693207,2002,10,international
295789,2002,10,politique
73104,2002,10,science/technologie
207631,2002,10,"société"
77139,2002,10,sport
217695,2002,10,"économie"
454535,2002,11,culture
18727,2002,11,inclassable
636262,2002,11,international
256227,2002,11,politique
66928,2002,11,science/technologie
239172,2002,11,"société"
92813,2002,11,sport
186457,2002,11,"économie"
270879,2002,12,culture
18827,2002,12,inclassable
387379,2002,12,international
147746,2002,12,politique
38426,2002,12,science/technologie
141043,2002,12,"société"
44850,2002,12,sport
106138,2002,12,"économie"
238025,2003,1,culture
